"region","time","date","period","b1"
"Hopkins County, KY",0,2020-02-29,"baseline",0.22
"Hopkins County, KY",1,2020-03-01,"baseline",0.22
"Hopkins County, KY",2,2020-03-02,"baseline",0.22
"Hopkins County, KY",3,2020-03-03,"baseline",0.22
"Hopkins County, KY",4,2020-03-04,"baseline",0.22
"Hopkins County, KY",5,2020-03-05,"baseline",0.22
"Hopkins County, KY",6,2020-03-06,"baseline",0.22
"Hopkins County, KY",7,2020-03-07,"baseline",0.22
"Hopkins County, KY",8,2020-03-08,"baseline",0.22
"Hopkins County, KY",9,2020-03-09,"baseline",0.22
"Hopkins County, KY",10,2020-03-10,"baseline",0.22
"Hopkins County, KY",11,2020-03-11,"baseline",0.22
"Hopkins County, KY",12,2020-03-12,"baseline",0.22
"Hopkins County, KY",13,2020-03-13,"baseline",0.22
"Hopkins County, KY",14,2020-03-14,"baseline",0.22
"Hopkins County, KY",15,2020-03-15,"baseline",0.22
"Hopkins County, KY",16,2020-03-16,"baseline",0.22
"Hopkins County, KY",17,2020-03-17,"baseline",0.22
"Hopkins County, KY",18,2020-03-18,"baseline",0.22
"Hopkins County, KY",19,2020-03-19,"baseline",0.22
"Hopkins County, KY",20,2020-03-20,"baseline",0.22
"Hopkins County, KY",21,2020-03-21,"baseline",0.22
"Hopkins County, KY",22,2020-03-22,"baseline",0.22
"Hopkins County, KY",23,2020-03-23,"baseline",0.22
"Hopkins County, KY",24,2020-03-24,"baseline",0.22
"Hopkins County, KY",25,2020-03-25,"baseline",0.22
"Hopkins County, KY",26,2020-03-26,"baseline",0.22
"Hopkins County, KY",27,2020-03-27,"baseline",0.22
"Hopkins County, KY",28,2020-03-28,"baseline",0.22
"Hopkins County, KY",28,2020-03-28,"step1",0
"Hopkins County, KY",29,2020-03-29,"step1",0
"Hopkins County, KY",30,2020-03-30,"step1",0
"Hopkins County, KY",30,2020-03-30,"step2",0.02
"Hopkins County, KY",31,2020-03-31,"step2",0.02
"Hopkins County, KY",32,2020-04-01,"step2",0.02
"Hopkins County, KY",32,2020-04-01,"step3",0.13
"Hopkins County, KY",33,2020-04-02,"step3",0.13
"Hopkins County, KY",34,2020-04-03,"step3",0.13
"Hopkins County, KY",34,2020-04-03,"step4",0.21
"Hopkins County, KY",35,2020-04-04,"step4",0.21
"Hopkins County, KY",36,2020-04-05,"step4",0.21
"Hopkins County, KY",36,2020-04-05,"step5",0.21
"Hopkins County, KY",37,2020-04-06,"step5",0.21
"Hopkins County, KY",38,2020-04-07,"step5",0.21
"Hopkins County, KY",38,2020-04-07,"step6",0.19
"Hopkins County, KY",39,2020-04-08,"step6",0.19
"Hopkins County, KY",40,2020-04-09,"step6",0.19
"Hopkins County, KY",40,2020-04-09,"step7",0.17
"Hopkins County, KY",41,2020-04-10,"step7",0.17
"Hopkins County, KY",42,2020-04-11,"step7",0.17
"Hopkins County, KY",42,2020-04-11,"step8",0.13
"Hopkins County, KY",43,2020-04-12,"step8",0.13
"Hopkins County, KY",44,2020-04-13,"step8",0.13
"Hopkins County, KY",44,2020-04-13,"step9",0.08
"Hopkins County, KY",45,2020-04-14,"step9",0.08
"Hopkins County, KY",46,2020-04-15,"step9",0.08
"Hopkins County, KY",46,2020-04-15,"step10",0.05
"Hopkins County, KY",47,2020-04-16,"step10",0.05
"Hopkins County, KY",48,2020-04-17,"step10",0.05
"Hopkins County, KY",48,2020-04-17,"step11",0.03
"Hopkins County, KY",49,2020-04-18,"step11",0.03
"Hopkins County, KY",50,2020-04-19,"step11",0.03
"Hopkins County, KY",50,2020-04-19,"step12",0.01
"Hopkins County, KY",51,2020-04-20,"step12",0.01
"Hopkins County, KY",52,2020-04-21,"step12",0.01
"Hopkins County, KY",52,2020-04-21,"step13",0
"Hopkins County, KY",53,2020-04-22,"step13",0
"Hopkins County, KY",54,2020-04-23,"step13",0
"Hopkins County, KY",54,2020-04-23,"step14",0
"Hopkins County, KY",55,2020-04-24,"step14",0
"Hopkins County, KY",56,2020-04-25,"step14",0
"Hopkins County, KY",56,2020-04-25,"step15",0
"Hopkins County, KY",57,2020-04-26,"step15",0
"Hopkins County, KY",58,2020-04-27,"step15",0
"Hopkins County, KY",58,2020-04-27,"step16",0
"Hopkins County, KY",59,2020-04-28,"step16",0
"Hopkins County, KY",60,2020-04-29,"step16",0
"Hopkins County, KY",60,2020-04-29,"step17",0
"Hopkins County, KY",61,2020-04-30,"step17",0
"Hopkins County, KY",62,2020-05-01,"step17",0
"Hopkins County, KY",62,2020-05-01,"step18",0
"Hopkins County, KY",63,2020-05-02,"step18",0
"Hopkins County, KY",64,2020-05-03,"step18",0
"Hopkins County, KY",64,2020-05-03,"step19",0
"Hopkins County, KY",65,2020-05-04,"step19",0
"Hopkins County, KY",66,2020-05-05,"step19",0
"Hopkins County, KY",66,2020-05-05,"step20",0
"Hopkins County, KY",67,2020-05-06,"step20",0
"Hopkins County, KY",68,2020-05-07,"step20",0
"Hopkins County, KY",68,2020-05-07,"step21",0
"Hopkins County, KY",69,2020-05-08,"step21",0
"Hopkins County, KY",70,2020-05-09,"step21",0
"Hopkins County, KY",70,2020-05-09,"step22",0
"Hopkins County, KY",71,2020-05-10,"step22",0
"Hopkins County, KY",72,2020-05-11,"step22",0
