"region","time","date","period","b1"
"Chesterfield County, VA",0,2020-03-05,"baseline",0.38
"Chesterfield County, VA",1,2020-03-06,"baseline",0.38
"Chesterfield County, VA",2,2020-03-07,"baseline",0.38
"Chesterfield County, VA",3,2020-03-08,"baseline",0.38
"Chesterfield County, VA",4,2020-03-09,"baseline",0.38
"Chesterfield County, VA",5,2020-03-10,"baseline",0.38
"Chesterfield County, VA",6,2020-03-11,"baseline",0.38
"Chesterfield County, VA",7,2020-03-12,"baseline",0.38
"Chesterfield County, VA",8,2020-03-13,"baseline",0.38
"Chesterfield County, VA",9,2020-03-14,"baseline",0.38
"Chesterfield County, VA",10,2020-03-15,"baseline",0.38
"Chesterfield County, VA",11,2020-03-16,"baseline",0.38
"Chesterfield County, VA",11,2020-03-16,"step1",0.23
"Chesterfield County, VA",12,2020-03-17,"step1",0.23
"Chesterfield County, VA",13,2020-03-18,"step1",0.23
"Chesterfield County, VA",13,2020-03-18,"step2",0.21
"Chesterfield County, VA",14,2020-03-19,"step2",0.21
"Chesterfield County, VA",15,2020-03-20,"step2",0.21
"Chesterfield County, VA",15,2020-03-20,"step3",0.2
"Chesterfield County, VA",16,2020-03-21,"step3",0.2
"Chesterfield County, VA",17,2020-03-22,"step3",0.2
"Chesterfield County, VA",17,2020-03-22,"step4",0.18
"Chesterfield County, VA",18,2020-03-23,"step4",0.18
"Chesterfield County, VA",19,2020-03-24,"step4",0.18
"Chesterfield County, VA",19,2020-03-24,"step5",0.16
"Chesterfield County, VA",20,2020-03-25,"step5",0.16
"Chesterfield County, VA",21,2020-03-26,"step5",0.16
"Chesterfield County, VA",21,2020-03-26,"step6",0.14
"Chesterfield County, VA",22,2020-03-27,"step6",0.14
"Chesterfield County, VA",23,2020-03-28,"step6",0.14
"Chesterfield County, VA",23,2020-03-28,"step7",0.13
"Chesterfield County, VA",24,2020-03-29,"step7",0.13
"Chesterfield County, VA",25,2020-03-30,"step7",0.13
"Chesterfield County, VA",25,2020-03-30,"step8",0.12
"Chesterfield County, VA",26,2020-03-31,"step8",0.12
"Chesterfield County, VA",27,2020-04-01,"step8",0.12
"Chesterfield County, VA",27,2020-04-01,"step9",0.12
"Chesterfield County, VA",28,2020-04-02,"step9",0.12
"Chesterfield County, VA",29,2020-04-03,"step9",0.12
"Chesterfield County, VA",29,2020-04-03,"step10",0.13
"Chesterfield County, VA",30,2020-04-04,"step10",0.13
"Chesterfield County, VA",31,2020-04-05,"step10",0.13
"Chesterfield County, VA",31,2020-04-05,"step11",0.14
"Chesterfield County, VA",32,2020-04-06,"step11",0.14
"Chesterfield County, VA",33,2020-04-07,"step11",0.14
"Chesterfield County, VA",33,2020-04-07,"step12",0.14
"Chesterfield County, VA",34,2020-04-08,"step12",0.14
"Chesterfield County, VA",35,2020-04-09,"step12",0.14
"Chesterfield County, VA",35,2020-04-09,"step13",0.14
"Chesterfield County, VA",36,2020-04-10,"step13",0.14
"Chesterfield County, VA",37,2020-04-11,"step13",0.14
"Chesterfield County, VA",37,2020-04-11,"step14",0.14
"Chesterfield County, VA",38,2020-04-12,"step14",0.14
"Chesterfield County, VA",39,2020-04-13,"step14",0.14
"Chesterfield County, VA",39,2020-04-13,"step15",0.13
"Chesterfield County, VA",40,2020-04-14,"step15",0.13
"Chesterfield County, VA",41,2020-04-15,"step15",0.13
"Chesterfield County, VA",41,2020-04-15,"step16",0.11
"Chesterfield County, VA",42,2020-04-16,"step16",0.11
"Chesterfield County, VA",43,2020-04-17,"step16",0.11
"Chesterfield County, VA",43,2020-04-17,"step17",0.11
"Chesterfield County, VA",44,2020-04-18,"step17",0.11
"Chesterfield County, VA",45,2020-04-19,"step17",0.11
"Chesterfield County, VA",45,2020-04-19,"step18",0.1
"Chesterfield County, VA",46,2020-04-20,"step18",0.1
"Chesterfield County, VA",47,2020-04-21,"step18",0.1
"Chesterfield County, VA",47,2020-04-21,"step19",0.09
"Chesterfield County, VA",48,2020-04-22,"step19",0.09
"Chesterfield County, VA",49,2020-04-23,"step19",0.09
"Chesterfield County, VA",49,2020-04-23,"step20",0.09
"Chesterfield County, VA",50,2020-04-24,"step20",0.09
"Chesterfield County, VA",51,2020-04-25,"step20",0.09
"Chesterfield County, VA",51,2020-04-25,"step21",0.08
"Chesterfield County, VA",52,2020-04-26,"step21",0.08
"Chesterfield County, VA",53,2020-04-27,"step21",0.08
"Chesterfield County, VA",53,2020-04-27,"step22",0.08
"Chesterfield County, VA",54,2020-04-28,"step22",0.08
"Chesterfield County, VA",55,2020-04-29,"step22",0.08
"Chesterfield County, VA",55,2020-04-29,"step23",0.07
"Chesterfield County, VA",56,2020-04-30,"step23",0.07
"Chesterfield County, VA",57,2020-05-01,"step23",0.07
"Chesterfield County, VA",57,2020-05-01,"step24",0.06
"Chesterfield County, VA",58,2020-05-02,"step24",0.06
"Chesterfield County, VA",59,2020-05-03,"step24",0.06
"Chesterfield County, VA",59,2020-05-03,"step25",0.02
"Chesterfield County, VA",60,2020-05-04,"step25",0.02
"Chesterfield County, VA",61,2020-05-05,"step25",0.02
"Chesterfield County, VA",61,2020-05-05,"step26",0
"Chesterfield County, VA",62,2020-05-06,"step26",0
"Chesterfield County, VA",63,2020-05-07,"step26",0
"Chesterfield County, VA",63,2020-05-07,"step27",0
"Chesterfield County, VA",64,2020-05-08,"step27",0
"Chesterfield County, VA",65,2020-05-09,"step27",0
"Chesterfield County, VA",65,2020-05-09,"step28",0.55
"Chesterfield County, VA",66,2020-05-10,"step28",0.55
"Chesterfield County, VA",67,2020-05-11,"step28",0.55
