"region","time","date","period","b1"
"Stanislaus County, CA",0,2020-03-10,"baseline",0
"Stanislaus County, CA",1,2020-03-11,"baseline",0
"Stanislaus County, CA",2,2020-03-12,"baseline",0
"Stanislaus County, CA",3,2020-03-13,"baseline",0
"Stanislaus County, CA",4,2020-03-14,"baseline",0
"Stanislaus County, CA",4,2020-03-14,"step1",0
"Stanislaus County, CA",5,2020-03-15,"step1",0
"Stanislaus County, CA",6,2020-03-16,"step1",0
"Stanislaus County, CA",6,2020-03-16,"step2",0
"Stanislaus County, CA",7,2020-03-17,"step2",0
"Stanislaus County, CA",8,2020-03-18,"step2",0
"Stanislaus County, CA",8,2020-03-18,"step3",0
"Stanislaus County, CA",9,2020-03-19,"step3",0
"Stanislaus County, CA",10,2020-03-20,"step3",0
"Stanislaus County, CA",10,2020-03-20,"step5",0.06
"Stanislaus County, CA",11,2020-03-21,"step5",0.06
"Stanislaus County, CA",12,2020-03-22,"step5",0.06
"Stanislaus County, CA",12,2020-03-22,"step6",0.79
"Stanislaus County, CA",13,2020-03-23,"step6",0.79
"Stanislaus County, CA",14,2020-03-24,"step6",0.79
"Stanislaus County, CA",14,2020-03-24,"step7",0.69
"Stanislaus County, CA",15,2020-03-25,"step7",0.69
"Stanislaus County, CA",16,2020-03-26,"step7",0.69
"Stanislaus County, CA",16,2020-03-26,"step8",0.6
"Stanislaus County, CA",17,2020-03-27,"step8",0.6
"Stanislaus County, CA",18,2020-03-28,"step8",0.6
"Stanislaus County, CA",18,2020-03-28,"step9",0.5
"Stanislaus County, CA",19,2020-03-29,"step9",0.5
"Stanislaus County, CA",20,2020-03-30,"step9",0.5
"Stanislaus County, CA",20,2020-03-30,"step10",0.42
"Stanislaus County, CA",21,2020-03-31,"step10",0.42
"Stanislaus County, CA",22,2020-04-01,"step10",0.42
"Stanislaus County, CA",22,2020-04-01,"step11",0.36
"Stanislaus County, CA",23,2020-04-02,"step11",0.36
"Stanislaus County, CA",24,2020-04-03,"step11",0.36
"Stanislaus County, CA",24,2020-04-03,"step12",0.31
"Stanislaus County, CA",25,2020-04-04,"step12",0.31
"Stanislaus County, CA",26,2020-04-05,"step12",0.31
"Stanislaus County, CA",26,2020-04-05,"step13",0.27
"Stanislaus County, CA",27,2020-04-06,"step13",0.27
"Stanislaus County, CA",28,2020-04-07,"step13",0.27
"Stanislaus County, CA",28,2020-04-07,"step14",0.25
"Stanislaus County, CA",29,2020-04-08,"step14",0.25
"Stanislaus County, CA",30,2020-04-09,"step14",0.25
"Stanislaus County, CA",30,2020-04-09,"step15",0.23
"Stanislaus County, CA",31,2020-04-10,"step15",0.23
"Stanislaus County, CA",32,2020-04-11,"step15",0.23
"Stanislaus County, CA",32,2020-04-11,"step16",0.2
"Stanislaus County, CA",33,2020-04-12,"step16",0.2
"Stanislaus County, CA",34,2020-04-13,"step16",0.2
"Stanislaus County, CA",34,2020-04-13,"step17",0.18
"Stanislaus County, CA",35,2020-04-14,"step17",0.18
"Stanislaus County, CA",36,2020-04-15,"step17",0.18
"Stanislaus County, CA",36,2020-04-15,"step19",0.16
"Stanislaus County, CA",37,2020-04-16,"step19",0.16
"Stanislaus County, CA",38,2020-04-17,"step19",0.16
"Stanislaus County, CA",38,2020-04-17,"step20",0.13
"Stanislaus County, CA",39,2020-04-18,"step20",0.13
"Stanislaus County, CA",40,2020-04-19,"step20",0.13
"Stanislaus County, CA",40,2020-04-19,"step21",0.11
"Stanislaus County, CA",41,2020-04-20,"step21",0.11
"Stanislaus County, CA",42,2020-04-21,"step21",0.11
"Stanislaus County, CA",42,2020-04-21,"step22",0.08
"Stanislaus County, CA",43,2020-04-22,"step22",0.08
"Stanislaus County, CA",44,2020-04-23,"step22",0.08
"Stanislaus County, CA",44,2020-04-23,"step23",0.07
"Stanislaus County, CA",45,2020-04-24,"step23",0.07
"Stanislaus County, CA",46,2020-04-25,"step23",0.07
"Stanislaus County, CA",46,2020-04-25,"step24",0.05
"Stanislaus County, CA",47,2020-04-26,"step24",0.05
"Stanislaus County, CA",48,2020-04-27,"step24",0.05
"Stanislaus County, CA",48,2020-04-27,"step25",0.05
"Stanislaus County, CA",49,2020-04-28,"step25",0.05
"Stanislaus County, CA",50,2020-04-29,"step25",0.05
"Stanislaus County, CA",50,2020-04-29,"step26",0.05
"Stanislaus County, CA",51,2020-04-30,"step26",0.05
"Stanislaus County, CA",52,2020-05-01,"step26",0.05
"Stanislaus County, CA",52,2020-05-01,"step27",0.05
"Stanislaus County, CA",53,2020-05-02,"step27",0.05
"Stanislaus County, CA",54,2020-05-03,"step27",0.05
"Stanislaus County, CA",54,2020-05-03,"step28",0.06
"Stanislaus County, CA",55,2020-05-04,"step28",0.06
"Stanislaus County, CA",56,2020-05-05,"step28",0.06
"Stanislaus County, CA",56,2020-05-05,"step30",0.06
"Stanislaus County, CA",57,2020-05-06,"step30",0.06
"Stanislaus County, CA",58,2020-05-07,"step30",0.06
"Stanislaus County, CA",58,2020-05-07,"step32",0.05
"Stanislaus County, CA",59,2020-05-08,"step32",0.05
"Stanislaus County, CA",59,2020-05-08,"step34",0.04
"Stanislaus County, CA",60,2020-05-09,"step34",0.04
"Stanislaus County, CA",61,2020-05-10,"step34",0.04
"Stanislaus County, CA",61,2020-05-10,"step36",0.03
"Stanislaus County, CA",62,2020-05-11,"step36",0.03
"Stanislaus County, CA",63,2020-05-12,"step36",0.03
"Stanislaus County, CA",63,2020-05-12,"step39",0.05
"Stanislaus County, CA",63,2020-05-12,"step40",0.06
"Stanislaus County, CA",64,2020-05-13,"step40",0.06
"Stanislaus County, CA",65,2020-05-14,"step40",0.06
"Stanislaus County, CA",65,2020-05-14,"step41",0.23
"Stanislaus County, CA",66,2020-05-15,"step41",0.23
"Stanislaus County, CA",67,2020-05-16,"step41",0.23
"Stanislaus County, CA",67,2020-05-16,"step42",0.25
"Stanislaus County, CA",68,2020-05-17,"step42",0.25
"Stanislaus County, CA",69,2020-05-18,"step42",0.25
"Stanislaus County, CA",69,2020-05-18,"step43",0.23
"Stanislaus County, CA",70,2020-05-19,"step43",0.23
"Stanislaus County, CA",71,2020-05-20,"step43",0.23
